inter_arrival_time,request_rate_1min,path_frequency_rank,unique_paths_per_ip,body_bytes,body_bytes_rolling_mean,direction_encoded,process_encoded,method_GET,method_POST,method_PUT,method_DELETE,method_HEAD,method_PATCH,method_OPTIONS
1.0,7.0,2,226,0,23.4,0,2,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.4,1,2,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.4,0,3,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.4,1,3,1,0,0,0,0,0,0
1.0,9.0,2,226,0,23.4,1,2,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.4,1,3,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.4,0,3,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.4,0,2,1,0,0,0,0,0,0
1.0,6.0,4,13,0,17975.2,1,3,0,0,0,0,1,0,0
0.0,6.0,3,13,40892,18201.2,1,3,0,1,0,0,0,0,0
1.0,17.0,2,227,0,23.4,1,3,1,0,0,0,0,0,0
0.0,17.0,2,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,12.0,2,226,0,23.4,0,2,1,0,0,0,0,0,0
0.0,17.0,2,227,0,6.1,0,3,1,0,0,0,0,0,0
0.0,17.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,12.0,2,226,0,12.2,1,2,1,0,0,0,0,0,0
0.0,12.0,2,226,0,6.1,1,2,1,0,0,0,0,0,0
1.0,15.0,6,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,15.0,6,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,8.0,3,13,40892,22290.4,1,3,0,1,0,0,0,0,0
0.0,19.0,6,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,8.0,4,13,0,18128.0,1,3,0,0,0,0,1,0,0
0.0,15.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
1.0,21.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,16.0,7,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,21.0,7,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,23.0,8,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,19.0,8,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,19.0,8,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,23.0,8,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,23.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
0.0,10.0,4,13,0,14776.3,1,3,0,0,0,0,1,0,0
0.0,19.0,7,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,10.0,3,13,41826,18958.9,1,3,0,1,0,0,0,0,0
1.0,12.0,4,13,0,16191.6,1,3,0,0,0,0,1,0,0
0.0,12.0,3,13,37427,19934.3,1,3,0,1,0,0,0,0,0
1.0,25.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,25.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,21.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,21.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
13.0,25.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,25.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,14.0,3,13,29487,19052.4,1,3,0,1,0,0,0,0,0
0.0,14.0,4,13,0,19052.4,1,3,0,0,0,0,1,0,0
0.0,25.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,9.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
2.0,1.0,13,226,110,11.0,1,2,0,1,0,0,0,0,0
0.0,5.0,13,227,110,11.0,1,3,0,1,0,0,0,0,0
0.0,4.0,4,13,0,19052.4,1,3,0,0,0,0,1,0,0
0.0,4.0,3,13,30547,18017.9,1,3,0,1,0,0,0,0,0
2.0,3.0,1,226,61,17.1,1,2,0,1,0,0,0,0,0
0.0,3.0,1,226,61,23.2,0,2,0,1,0,0,0,0,0
0.0,7.0,1,227,61,17.1,1,3,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.2,0,3,0,1,0,0,0,0,0
1.0,9.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,9.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
1.0,6.0,3,13,38530,17781.7,1,3,0,1,0,0,0,0,0
0.0,6.0,4,13,0,17781.7,1,3,0,0,0,0,1,0,0
0.0,7.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
2.0,13.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
1.0,8.0,4,13,0,17781.7,1,3,0,0,0,0,1,0,0
0.0,8.0,3,13,40892,17688.3,1,3,0,1,0,0,0,0,0
1.0,11.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,15.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,15.0,2,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,11.0,2,226,0,12.2,0,2,1,0,0,0,0,0,0
1.0,17.0,2,227,0,6.1,1,3,1,0,0,0,0,0,0
0.0,17.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,10.0,3,13,40892,21777.5,1,3,0,1,0,0,0,0,0
0.0,13.0,2,226,0,6.1,0,2,1,0,0,0,0,0,0
0.0,13.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,10.0,4,13,0,18034.8,1,3,0,0,0,0,1,0,0
1.0,15.0,6,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,15.0,6,226,0,0.0,1,2,1,0,0,0,0,0,0
1.0,21.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,17.0,7,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,17.0,7,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,21.0,7,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,12.0,4,13,0,15086.1,1,3,0,0,0,0,1,0,0
0.0,12.0,3,13,41690,19255.1,1,3,0,1,0,0,0,0,0
1.0,24.0,11,227,81,8.1,0,3,0,1,0,0,0,0,0
0.0,24.0,11,227,81,16.2,1,3,0,1,0,0,0,0,0
0.0,24.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
0.0,19.0,11,226,81,8.1,0,2,0,1,0,0,0,0,0
0.0,19.0,11,226,81,16.2,1,2,0,1,0,0,0,0,0
2.0,12.0,3,13,39596,23214.7,1,3,0,1,0,0,0,0,0
0.0,12.0,4,13,0,20160.0,1,3,0,0,0,0,1,0,0
0.0,21.0,8,226,0,16.2,1,2,1,0,0,0,0,0,0
0.0,25.0,8,227,0,16.2,1,3,1,0,0,0,0,0,0
0.0,25.0,8,227,0,16.2,0,3,1,0,0,0,0,0,0
0.0,21.0,8,226,0,16.2,0,2,1,0,0,0,0,0,0
1.0,27.0,2,227,0,16.2,0,3,1,0,0,0,0,0,0
0.0,23.0,2,226,0,16.2,1,2,1,0,0,0,0,0,0
0.0,27.0,2,227,0,16.2,1,3,1,0,0,0,0,0,0
0.0,23.0,2,226,0,16.2,0,2,1,0,0,0,0,0,0
12.0,28.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
15.0,14.0,4,13,0,16307.0,1,3,0,0,0,0,1,0,0
0.0,14.0,3,13,32217,19528.7,1,3,0,1,0,0,0,0,0
0.0,28.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
15.0,28.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
15.0,11.0,5,227,0,8.1,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
3.0,1.0,13,226,113,27.5,1,2,0,1,0,0,0,0,0
0.0,5.0,13,227,113,11.3,1,3,0,1,0,0,0,0,0
0.0,1.0,3,13,28127,22341.4,1,3,0,1,0,0,0,0,0
1.0,2.0,4,13,0,18252.2,1,3,0,0,0,0,1,0,0
1.0,7.0,1,227,61,17.4,1,3,0,1,0,0,0,0,0
0.0,3.0,1,226,61,33.6,1,2,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.5,0,3,0,1,0,0,0,0,0
0.0,3.0,1,226,61,39.7,0,2,0,1,0,0,0,0,0
2.0,5.0,2,226,0,39.7,1,2,1,0,0,0,0,0,0
0.0,5.0,2,226,0,31.6,0,2,1,0,0,0,0,0,0
0.0,4.0,3,13,39148,18077.8,1,3,0,1,0,0,0,0,0
0.0,4.0,4,13,0,18077.8,1,3,0,0,0,0,1,0,0
0.0,9.0,2,227,0,23.5,0,3,1,0,0,0,0,0,0
0.0,9.0,2,227,0,23.5,1,3,1,0,0,0,0,0,0
1.0,7.0,2,226,0,23.5,0,2,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.5,1,3,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.5,1,2,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.5,0,3,1,0,0,0,0,0,0
2.0,6.0,3,13,40892,22167.0,1,3,0,1,0,0,0,0,0
0.0,9.0,2,226,0,23.5,1,2,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.5,1,3,1,0,0,0,0,0,0
0.0,6.0,4,13,0,17998.0,1,3,0,0,0,0,1,0,0
0.0,9.0,2,226,0,23.5,0,2,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.5,0,3,1,0,0,0,0,0,0
2.0,15.0,6,227,0,23.5,1,3,1,0,0,0,0,0,0
0.0,11.0,6,226,0,23.5,1,2,1,0,0,0,0,0,0
0.0,15.0,6,227,0,12.2,0,3,1,0,0,0,0,0,0
0.0,11.0,6,226,0,12.2,0,2,1,0,0,0,0,0,0
1.0,17.0,7,227,0,6.1,1,3,1,0,0,0,0,0,0
0.0,17.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,13.0,7,226,0,6.1,1,2,1,0,0,0,0,0,0
0.0,13.0,7,226,0,0.0,0,2,1,0,0,0,0,0,0
1.0,15.0,11,226,82,8.2,1,2,0,1,0,0,0,0,0
0.0,15.0,11,226,82,16.4,0,2,0,1,0,0,0,0,0
0.0,19.0,11,227,82,8.2,0,3,0,1,0,0,0,0,0
0.0,8.0,4,13,0,14038.4,1,3,0,0,0,0,1,0,0
0.0,19.0,11,227,82,16.4,1,3,0,1,0,0,0,0,0
0.0,8.0,3,13,41852,18223.6,1,3,0,1,0,0,0,0,0
1.0,20.0,5,227,0,16.4,1,1,1,0,0,0,0,0,0
1.0,17.0,8,226,0,16.4,0,2,1,0,0,0,0,0,0
0.0,10.0,4,13,0,18223.6,1,3,0,0,0,0,1,0,0
0.0,21.0,8,227,0,16.4,1,3,1,0,0,0,0,0,0
0.0,21.0,8,227,0,16.4,0,3,1,0,0,0,0,0,0
0.0,17.0,8,226,0,16.4,1,2,1,0,0,0,0,0,0
0.0,10.0,3,13,37978,18799.7,1,3,0,1,0,0,0,0,0
1.0,19.0,2,226,0,16.4,0,2,1,0,0,0,0,0,0
0.0,23.0,2,227,0,16.4,1,3,1,0,0,0,0,0,0
0.0,23.0,2,227,0,16.4,0,3,1,0,0,0,0,0,0
0.0,19.0,2,226,0,16.4,1,2,1,0,0,0,0,0,0
13.0,24.0,5,227,0,16.4,1,1,1,0,0,0,0,0,0
1.0,12.0,3,13,35475,19534.5,1,3,0,1,0,0,0,0,0
0.0,12.0,4,13,0,19534.5,1,3,0,0,0,0,1,0,0
14.0,24.0,5,227,0,16.4,1,1,1,0,0,0,0,0,0
15.0,24.0,5,227,0,16.4,1,1,1,0,0,0,0,0,0
15.0,9.0,5,227,0,8.2,1,1,1,0,0,0,0,0,0
16.0,4.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,2.0,4,13,0,15619.7,1,3,0,0,0,0,1,0,0
0.0,2.0,3,13,27063,18326.0,1,3,0,1,0,0,0,0,0
0.0,4.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
1.0,5.0,13,227,110,11.0,1,3,0,1,0,0,0,0,0
0.0,1.0,13,226,110,27.4,1,2,0,1,0,0,0,0,0
2.0,3.0,1,226,61,33.5,1,2,0,1,0,0,0,0,0
0.0,3.0,1,226,61,39.6,0,2,0,1,0,0,0,0,0
0.0,4.0,4,13,0,14236.8,1,3,0,0,0,0,1,0,0
0.0,7.0,1,227,61,17.1,1,3,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.2,0,3,0,1,0,0,0,0,0
0.0,4.0,3,13,35513,17788.1,1,3,0,1,0,0,0,0,0
1.0,5.0,2,226,0,39.6,0,2,1,0,0,0,0,0,0
0.0,9.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,31.4,1,2,1,0,0,0,0,0,0
0.0,9.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
1.0,7.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,6.0,3,13,40892,21877.3,1,3,0,1,0,0,0,0,0
0.0,6.0,4,13,0,17692.1,1,3,0,0,0,0,1,0,0
0.0,11.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
2.0,9.0,6,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,9.0,6,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,13.0,6,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,13.0,6,227,0,23.2,1,3,1,0,0,0,0,0,0
1.0,10.0,7,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,15.0,7,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,15.0,7,227,0,12.2,1,3,1,0,0,0,0,0,0
1.0,8.0,4,13,0,17692.1,1,3,0,0,0,0,1,0,0
0.0,11.0,7,226,0,12.2,0,2,1,0,0,0,0,0,0
0.0,8.0,3,13,41636,18057.9,1,3,0,1,0,0,0,0,0
1.0,17.0,8,227,0,6.1,1,3,1,0,0,0,0,0,0
0.0,17.0,8,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,13.0,8,226,0,6.1,1,2,1,0,0,0,0,0,0
0.0,13.0,8,226,0,0.0,0,2,1,0,0,0,0,0,0
2.0,9.0,3,13,36772,18187.6,1,3,0,1,0,0,0,0,0
0.0,15.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,19.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,15.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,19.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
1.0,10.0,4,13,0,18187.6,1,3,0,0,0,0,1,0,0
2.0,19.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,19.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,20.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,20.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,2.0,4,13,0,18187.6,1,3,0,0,0,0,1,0,0
0.0,2.0,3,13,27223,18203.6,1,3,0,1,0,0,0,0,0
0.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
12.0,1.0,13,226,110,11.0,1,2,0,1,0,0,0,0,0
0.0,5.0,13,227,110,11.0,1,3,0,1,0,0,0,0,0
2.0,4.0,3,13,35513,21754.9,1,3,0,1,0,0,0,0,0
0.0,4.0,4,13,0,18203.6,1,3,0,0,0,0,1,0,0
0.0,3.0,1,226,61,17.1,1,2,0,1,0,0,0,0,0
0.0,7.0,1,227,61,17.1,0,3,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.2,1,3,0,1,0,0,0,0,0
0.0,3.0,1,226,61,23.2,0,2,0,1,0,0,0,0,0
1.0,10.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,10.0,5,227,0,23.2,1,1,1,0,0,0,0,0,0
0.0,10.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
2.0,6.0,3,13,39091,18023.5,1,3,0,1,0,0,0,0,0
0.0,7.0,2,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,6.0,4,13,0,18023.5,1,3,0,0,0,0,1,0,0
1.0,13.0,6,227,0,23.2,0,3,1,0,0,0,0,0,0
0.0,9.0,6,226,0,23.2,1,2,1,0,0,0,0,0,0
0.0,13.0,6,227,0,23.2,1,3,1,0,0,0,0,0,0
0.0,9.0,6,226,0,23.2,0,2,1,0,0,0,0,0,0
1.0,11.0,7,226,0,23.2,0,2,1,0,0,0,0,0,0
0.0,11.0,7,226,0,12.2,1,2,1,0,0,0,0,0,0
0.0,15.0,7,227,0,12.2,1,3,1,0,0,0,0,0,0
0.0,15.0,7,227,0,6.1,0,3,1,0,0,0,0,0,0
1.0,8.0,4,13,0,18023.5,1,3,0,0,0,0,1,0,0
0.0,8.0,3,13,41798,18039.7,1,3,0,1,0,0,0,0,0
1.0,13.0,11,226,81,14.2,1,2,0,1,0,0,0,0,0
0.0,17.0,11,227,81,8.1,0,3,0,1,0,0,0,0,0
0.0,13.0,11,226,81,16.2,0,2,0,1,0,0,0,0,0
0.0,17.0,11,227,81,16.2,1,3,0,1,0,0,0,0,0
1.0,19.0,8,227,0,16.2,1,3,1,0,0,0,0,0,0
0.0,15.0,8,226,0,16.2,1,2,1,0,0,0,0,0,0
0.0,10.0,3,13,41278,18490.3,1,3,0,1,0,0,0,0,0
0.0,10.0,4,13,0,18490.3,1,3,0,0,0,0,1,0,0
0.0,19.0,8,227,0,16.2,0,3,1,0,0,0,0,0,0
0.0,15.0,8,226,0,16.2,0,2,1,0,0,0,0,0,0
2.0,21.0,2,227,0,16.2,1,3,1,0,0,0,0,0,0
0.0,17.0,2,226,0,16.2,0,2,1,0,0,0,0,0,0
0.0,21.0,2,227,0,16.2,0,3,1,0,0,0,0,0,0
0.0,17.0,2,226,0,16.2,1,2,1,0,0,0,0,0,0
6.0,22.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
15.0,12.0,4,13,0,18490.3,1,3,0,0,0,0,1,0,0
0.0,12.0,3,13,31735,18941.5,1,3,0,1,0,0,0,0,0
0.0,22.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
15.0,22.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
15.0,19.0,5,227,0,16.2,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,8.1,1,1,1,0,0,0,0,0,0
15.0,5.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
9.0,5.0,13,227,111,11.1,1,3,0,1,0,0,0,0,0
0.0,2.0,3,13,28827,18272.9,1,3,0,1,0,0,0,0,0
0.0,1.0,13,226,111,27.3,1,2,0,1,0,0,0,0,0
0.0,2.0,4,13,0,18272.9,1,3,0,0,0,0,1,0,0
3.0,3.0,1,226,61,33.4,1,2,0,1,0,0,0,0,0
0.0,7.0,1,227,61,17.2,0,3,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.3,1,3,0,1,0,0,0,0,0
0.0,3.0,1,226,61,39.5,0,2,0,1,0,0,0,0,0
1.0,9.0,2,227,0,23.3,1,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,39.5,1,2,1,0,0,0,0,0,0
0.0,4.0,4,13,0,14363.8,1,3,0,0,0,0,1,0,0
0.0,9.0,2,227,0,23.3,0,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,31.4,0,2,1,0,0,0,0,0,0
0.0,4.0,3,13,38942,18258.0,1,3,0,1,0,0,0,0,0
1.0,11.0,2,227,0,23.3,1,3,1,0,0,0,0,0,0
0.0,11.0,2,227,0,23.3,0,3,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.3,0,2,1,0,0,0,0,0,0
0.0,7.0,2,226,0,23.3,1,2,1,0,0,0,0,0,0
1.0,12.0,5,227,0,23.3,1,1,1,0,0,0,0,0,0
1.0,13.0,2,227,0,23.3,1,3,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.3,0,3,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.3,0,2,1,0,0,0,0,0,0
0.0,6.0,4,13,0,18258.0,1,3,0,0,0,0,1,0,0
0.0,6.0,3,13,38124,17890.6,1,3,0,1,0,0,0,0,0
0.0,9.0,2,226,0,23.3,1,2,1,0,0,0,0,0,0
1.0,11.0,6,226,0,23.3,1,2,1,0,0,0,0,0,0
0.0,11.0,6,226,0,12.2,0,2,1,0,0,0,0,0,0
0.0,15.0,6,227,0,12.2,1,3,1,0,0,0,0,0,0
0.0,15.0,6,227,0,6.1,0,3,1,0,0,0,0,0,0
2.0,8.0,3,13,41800,17942.8,1,3,0,1,0,0,0,0,0
0.0,13.0,7,226,0,6.1,0,2,1,0,0,0,0,0,0
0.0,13.0,7,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,17.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,8.0,4,13,0,17942.8,1,3,0,0,0,0,1,0,0
0.0,17.0,7,227,0,0.0,1,3,1,0,0,0,0,0,0
2.0,19.0,8,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,15.0,8,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,15.0,8,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,19.0,8,227,0,0.0,1,3,1,0,0,0,0,0,0
2.0,21.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,21.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,10.0,3,13,38221,21764.9,1,3,0,1,0,0,0,0,0
0.0,17.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,10.0,4,13,0,18591.4,1,3,0,0,0,0,1,0,0
0.0,17.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
7.0,22.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,22.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,22.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
1.0,12.0,3,13,30016,18710.3,1,3,0,1,0,0,0,0,0
0.0,12.0,4,13,0,18710.3,1,3,0,0,0,0,1,0,0
15.0,14.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,4.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,4.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
7.0,5.0,13,227,109,10.9,1,3,0,1,0,0,0,0,0
0.0,1.0,13,226,109,10.9,1,2,0,1,0,0,0,0,0
3.0,3.0,1,226,61,17.0,1,2,0,1,0,0,0,0,0
0.0,4.0,4,13,0,18710.3,1,3,0,0,0,0,1,0,0
0.0,7.0,1,227,61,17.0,0,3,0,1,0,0,0,0,0
0.0,3.0,1,226,61,23.1,0,2,0,1,0,0,0,0,0
0.0,7.0,1,227,61,23.1,1,3,0,1,0,0,0,0,0
0.0,4.0,3,13,31372,17953.3,1,3,0,1,0,0,0,0,0
1.0,9.0,2,227,0,23.1,1,3,1,0,0,0,0,0,0
0.0,9.0,2,227,0,23.1,0,3,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.1,1,2,1,0,0,0,0,0,0
0.0,5.0,2,226,0,23.1,0,2,1,0,0,0,0,0,0
2.0,13.0,2,227,0,23.1,0,3,1,0,0,0,0,0,0
0.0,6.0,3,13,39172,21870.5,1,3,0,1,0,0,0,0,0
0.0,9.0,2,226,0,23.1,0,2,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.1,0,2,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.1,1,3,1,0,0,0,0,0,0
0.0,9.0,2,226,0,23.1,1,2,1,0,0,0,0,0,0
0.0,6.0,4,13,0,18058.1,1,3,0,0,0,0,1,0,0
0.0,9.0,2,226,0,23.1,1,2,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.1,1,3,1,0,0,0,0,0,0
0.0,13.0,2,227,0,23.1,0,3,1,0,0,0,0,0,0
1.0,15.0,2,227,0,23.1,1,3,1,0,0,0,0,0,0
0.0,15.0,2,227,0,12.2,0,3,1,0,0,0,0,0,0
1.0,11.0,2,226,0,23.1,0,2,1,0,0,0,0,0,0
0.0,15.0,5,227,0,6.1,1,1,1,0,0,0,0,0,0
0.0,11.0,2,226,0,12.2,1,2,1,0,0,0,0,0,0
0.0,8.0,4,13,0,13878.1,1,3,0,0,0,0,1,0,0
0.0,8.0,3,13,40884,17966.5,1,3,0,1,0,0,0,0,0
1.0,8.0,4,13,0,14144.4,1,3,0,0,0,0,1,0,0
0.0,17.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,17.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,13.0,2,226,0,6.1,1,2,1,0,0,0,0,0,0
0.0,8.0,3,13,38611,18005.5,1,3,0,1,0,0,0,0,0
0.0,13.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
1.0,15.0,6,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,15.0,6,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,19.0,6,227,0,0.0,1,3,1,0,0,0,0,0,0
2.0,10.0,3,13,41744,19178.3,1,3,0,1,0,0,0,0,0
0.0,21.0,7,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,21.0,7,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,17.0,7,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,17.0,7,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,10.0,4,13,0,19178.3,1,3,0,0,0,0,1,0,0
1.0,23.0,8,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,23.0,8,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,19.0,8,226,0,0.0,1,2,1,0,0,0,0,0,0
0.0,19.0,8,226,0,0.0,0,2,1,0,0,0,0,0,0
1.0,21.0,2,226,0,0.0,0,2,1,0,0,0,0,0,0
0.0,25.0,2,227,0,0.0,0,3,1,0,0,0,0,0,0
0.0,25.0,2,227,0,0.0,1,3,1,0,0,0,0,0,0
0.0,21.0,2,226,0,0.0,1,2,1,0,0,0,0,0,0
1.0,12.0,4,13,0,19178.3,1,3,0,0,0,0,1,0,0
0.0,12.0,3,13,36668,19707.9,1,3,0,1,0,0,0,0,0
8.0,26.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
15.0,26.0,5,227,0,0.0,1,1,1,0,0,0,0,0,0
