timestamp_dt,src_ip,http_path,http_method
2025-10-26 14:01:17+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:17+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:17+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:17+00:00,127.0.0.1,/identity/api/v2/user/dashboard,GET
2025-10-26 14:01:17+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:17+00:00,172.18.0.1,/identity/api/v2/user/dashboard,GET
2025-10-26 14:01:17+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:17+00:00,172.18.0.1,/identity/api/v2/user/dashboard,GET
2025-10-26 14:01:17+00:00,127.0.0.1,/identity/api/v2/user/dashboard,GET
2025-10-26 14:01:18+00:00,127.0.0.1,/community/api/v2/community/posts/recent,GET
2025-10-26 14:01:18+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:18+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,127.0.0.1,/community/api/v2/community/posts/recent,GET
2025-10-26 14:01:18+00:00,172.18.0.1,/community/api/v2/community/posts/recent,GET
2025-10-26 14:01:18+00:00,172.18.0.1,/community/api/v2/community/posts/recent,GET
2025-10-26 14:01:18+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:18+00:00,127.0.0.1,/health,GET
2025-10-26 14:01:18+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:18+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:18+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:18+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:19+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:19+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:19+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:19+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:19+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,172.18.0.1,/workshop/api/shop/orders/all,GET
2025-10-26 14:01:20+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:20+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:20+00:00,127.0.0.1,/workshop/api/shop/orders/all,GET
2025-10-26 14:01:20+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:20+00:00,127.0.0.1,/workshop/api/shop/orders/all,GET
2025-10-26 14:01:20+00:00,172.18.0.1,/workshop/api/shop/orders/all,GET
2025-10-26 14:01:20+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:21+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:21+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:21+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:21+00:00,127.0.0.1,/workshop/api/shop/products,GET
2025-10-26 14:01:21+00:00,127.0.0.1,/workshop/api/shop/products,GET
2025-10-26 14:01:21+00:00,172.18.0.1,/workshop/api/shop/products,GET
2025-10-26 14:01:21+00:00,172.18.0.1,/workshop/api/shop/products,GET
2025-10-26 14:01:21+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:21+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:21+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:22+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:22+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:22+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:22+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:22+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:22+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:23+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:23+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:23+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:24+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:24+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:24+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:24+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:25+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:25+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:25+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:26+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:26+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:26+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:27+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:27+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:27+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:27+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:27+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:27+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:28+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:28+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:28+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:29+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:29+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:30+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:30+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:30+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:30+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:30+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:30+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:30+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:30+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:30+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:30+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:31+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:31+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:31+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:32+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:32+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:32+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:32+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:32+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:32+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:33+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:33+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,127.0.0.1,/health,GET
2025-10-26 14:01:33+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:33+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:33+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:34+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:34+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:34+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:35+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:35+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:35+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,127.0.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:35+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:35+00:00,172.18.0.1,/identity/api/auth/login,POST
2025-10-26 14:01:38+00:00,172.18.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:38+00:00,127.0.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,172.18.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:38+00:00,172.18.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,127.0.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,127.0.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,172.18.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,127.0.0.1,/workshop/api/shop/products/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:38+00:00,172.18.0.1,/workshop/api/shop/products/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:38+00:00,127.0.0.1,/workshop/etc/passwd,GET
2025-10-26 14:01:38+00:00,127.0.0.1,/workshop/api/shop/products/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:39+00:00,172.18.0.1,/workshop/api/shop/products/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:39+00:00,172.18.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:39+00:00,127.0.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:39+00:00,172.18.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:39+00:00,172.18.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:39+00:00,127.0.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:39+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:39+00:00,172.18.0.1,/workshop/api/shop/orders/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:39+00:00,127.0.0.1,/workshop/api/shop/orders/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:39+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:39+00:00,127.0.0.1,/workshop/api/shop/orders/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:39+00:00,172.18.0.1,/workshop/api/shop/orders/..\..\..\windows\system32\config\sam,GET
2025-10-26 14:01:39+00:00,127.0.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:39+00:00,127.0.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:40+00:00,172.18.0.1,/var/log/apache2/access.log,GET
2025-10-26 14:01:40+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:40+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:41+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:41+00:00,172.18.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:41+00:00,172.18.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:41+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:41+00:00,172.18.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:41+00:00,172.18.0.1,/etc/hosts,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/etc/hosts,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/etc/hosts,GET
2025-10-26 14:01:41+00:00,172.18.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:41+00:00,172.18.0.1,/etc/hosts,GET
2025-10-26 14:01:41+00:00,172.18.0.1,/etc/hosts,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/etc/hosts,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/etc/hosts,GET
2025-10-26 14:01:41+00:00,127.0.0.1,/workshop/api/shop/etc/shadow,GET
2025-10-26 14:01:42+00:00,172.18.0.1,/etc/hosts,GET
2025-10-26 14:01:42+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:42+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/products/../../../etc/passwd,GET
2025-10-26 14:01:43+00:00,172.18.0.1,/workshop/api/shop/products/....//....//....//etc/passwd,GET
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/products/../../../etc/passwd,GET
2025-10-26 14:01:43+00:00,172.18.0.1,/workshop/api/shop/orders/....//....//....//etc/passwd,GET
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/orders/....//....//....//etc/passwd,GET
2025-10-26 14:01:43+00:00,172.18.0.1,/workshop/api/shop/products/....//....//....//etc/passwd,GET
2025-10-26 14:01:43+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:43+00:00,172.18.0.1,/workshop/api/shop/products/../../../etc/passwd,GET
2025-10-26 14:01:43+00:00,172.18.0.1,/workshop/api/shop/orders/....//....//....//etc/passwd,GET
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/orders/..%2F..%2F..%2Fetc%2Fpasswd,GET
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/orders/..%2F..%2F..%2Fetc%2Fpasswd,GET
2025-10-26 14:01:43+00:00,172.18.0.1,/workshop/api/shop/orders/..%2F..%2F..%2Fetc%2Fpasswd,GET
2025-10-26 14:01:43+00:00,172.18.0.1,/workshop/api/shop/products/../../../etc/passwd,GET
2025-10-26 14:01:43+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/products/....//....//....//etc/passwd,GET
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/orders/....//....//....//etc/passwd,GET
2025-10-26 14:01:43+00:00,127.0.0.1,/workshop/api/shop/products/....//....//....//etc/passwd,GET
2025-10-26 14:01:44+00:00,127.0.0.1,/workshop/api/shop/products/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:44+00:00,127.0.0.1,/workshop/api/shop/orders/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:44+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:44+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:44+00:00,172.18.0.1,/workshop/api/shop/orders/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:44+00:00,172.18.0.1,/workshop/api/shop/orders/..%2F..%2F..%2Fetc%2Fpasswd,GET
2025-10-26 14:01:44+00:00,127.0.0.1,/workshop/api/shop/products/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:44+00:00,172.18.0.1,/workshop/api/shop/products/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:44+00:00,172.18.0.1,/workshop/api/shop/products/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:44+00:00,127.0.0.1,/workshop/api/shop/orders/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:44+00:00,172.18.0.1,/workshop/api/shop/orders/..\..\..\..\..\..\windows\win.ini,GET
2025-10-26 14:01:45+00:00,127.0.0.1,/workshop/api/shop/orders//etc/passwd,GET
2025-10-26 14:01:45+00:00,172.18.0.1,/workshop/api/shop/products//etc/passwd,GET
2025-10-26 14:01:45+00:00,172.18.0.1,/workshop/api/shop/orders//etc/passwd,GET
2025-10-26 14:01:45+00:00,127.0.0.1,/workshop/api/shop/products//etc/passwd,GET
2025-10-26 14:01:45+00:00,127.0.0.1,/workshop/api/shop/orders//etc/passwd,GET
2025-10-26 14:01:45+00:00,172.18.0.1,/workshop/api/shop/products//etc/passwd,GET
2025-10-26 14:01:45+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:45+00:00,127.0.0.1,/workshop/api/shop/products//etc/passwd,GET
2025-10-26 14:01:45+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:46+00:00,127.0.0.1,/workshop/api/shop/products/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,127.0.0.1,/workshop/api/shop/orders/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,127.0.0.1,/workshop/api/shop/orders/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:46+00:00,172.31.8.130,/events-20251026,HEAD
2025-10-26 14:01:46+00:00,127.0.0.1,/workshop/api/shop/products/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,172.18.0.1,/workshop/api/shop/products/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,172.18.0.1,/workshop/api/shop/products/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,172.18.0.1,/workshop/api/shop/orders/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,172.18.0.1,/workshop/api/shop/orders/file:///etc/passwd,GET
2025-10-26 14:01:46+00:00,172.18.0.1,/workshop/api/shop/orders//etc/passwd,GET
2025-10-26 14:01:46+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:46+00:00,172.31.8.130,/_bulk,POST
2025-10-26 14:01:48+00:00,127.0.0.1,/health,GET
